MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49727.983,840,02/27/16,04:05:41,49731.494,972,49731.314,1091,49732.73121,665.2058824,49731.81668,359,2.946451,1026,3.8,6027999.557,276296.8594
49727.958,837,02/27/16,04:05:41,49731.471,972,49731.291,1091,49732.69412,666.0618557,49731.79322,360.372549,2.946451,1026,3.8,6027999.806,276296.6093
49728.006,837,02/27/16,04:05:41,49731.516,972,49731.3237,1092.509202,49732.6534,667.7623762,49731.80703,360.0654206,2.943634828,1026,3.8,,
49728.028,837,02/27/16,04:05:41,49731.53836,972,49731.356,1094,49732.68833,664,49731.81992,359.5274725,2.940853,1026,3.8,,
49728.07,837,02/27/16,04:05:41,49731.606,972,49731.426,1091,49732.83125,666.0412371,49731.87169,361,2.932456,1026,3.8,,
49728.096,840,02/27/16,04:05:42,49731.719,972,49731.58207,1093.963415,49732.94473,665.5148515,49731.92592,361,2.913101939,1026,3.8,,
49728.163,840,02/27/16,04:05:42,49731.786,974,49731.629,1095,49733.03715,665.5048544,49731.99241,362.6470588,2.912863,1026,3.8,,
49728.208,842,02/27/16,04:05:42,49731.786,974,49731.674,1096,49733.04872,669,49732.0413,364,2.912863,1026,3.8,,
49728.208,842,02/27/16,04:05:42,49731.696,977,49731.606,1099,49732.91006,670.4901961,49731.988,366,2.926858,1026,3.8,,
49728.183,845,02/27/16,04:05:42,49731.719,977,49731.606,1099,49732.89547,672.7319588,49731.988,366,2.92126,1026,3.8,,
49728.208,845,02/27/16,04:05:42,49731.764,979,49731.651,1099,49732.93635,672.8415842,49732.01584,366,2.912863,1026,3.8,,
49728.253,845,02/27/16,04:05:42,49731.83141,977.993865,49731.71891,1100.006135,49733.05859,671.5825243,49732.04325,367.3366337,2.910046828,1026,3.8,,
49722.713,1440,02/27/16,04:37:11,49724.159,1118,49725.687,1611,49729.9566,1300.525773,49732.29422,1155.336634,5.695069,1027,3.8,,
49722.627,1440,02/27/16,04:37:11,49724.043,1116,49725.527,1611,49729.88794,1301,49732.23739,1156.960396,5.686672,1027,3.8,6028165.499,276119.988
49722.559,1438,02/27/16,04:37:11,49723.931,1113,49725.44,1606,49729.84255,1300.254902,49732.1627,1159.443299,5.695069,1027,3.8,6028165.353,276120.1465
49722.514,1440,02/27/16,04:37:11,49723.90987,1111.993865,49725.41736,1604.993865,49729.79739,1299,49732.146,1160,5.690844742,1027,3.8,6028165.166,276120.35
49722.537,1440,02/27/16,04:37:11,49723.889,1111,49725.395,1604,49729.65062,1299,49732.12684,1160,5.686672,1027,3.8,6028164.998,276120.5332
49722.443,1440,02/27/16,04:37:11,49723.841,1113,49725.257,1611,49729.72741,1295.254902,49732.14443,1160,5.667079,1027,3.8,6028164.821,276120.7424
49722.447,1438,02/27/16,04:37:11,49723.773,1118,49725.238,1614,49729.7224,1297.264706,49732.12855,1160,5.653084,1027,3.8,6028164.659,276120.9404
49722.447,1440,02/27/16,04:37:11,49723.79572,1118,49725.238,1614,49729.75473,1299,49732.12388,1160,5.646129429,1027,3.8,6028164.491,276121.1388
49722.469,1440,02/27/16,04:37:12,49723.7975,1118,49725.238,1614,49729.73904,1298.607843,49732.13518,1160,5.639089,1027,3.8,6028164.316,276121.3363
49722.488,1440,02/27/16,04:37:12,49723.841,1118,49725.257,1609,49729.70009,1297.382353,49732.12611,1159.59375,5.653084,1027,3.8,6028164.137,276121.5335
49722.492,1440,02/27/16,04:37:12,49723.796,1118,49725.26,1611,49729.726,1297.5,49732.14552,1157.0625,5.619496,1027,3.8,6028163.955,276121.7311
49722.402,1440,02/27/16,04:37:12,49723.776,1118,49725.22629,1609.993865,49729.798,1296,49732.146,1157,5.612455571,1027,3.8,6028163.771,276121.9273
49722.424,1440,02/27/16,04:37:12,49723.829,1119.5,49725.193,1609,49729.83271,1296.677083,49732.18649,1157,5.605501,1027,3.8,6028163.583,276122.1204
49722.537,1440,02/27/16,04:37:12,49723.882,1121,49725.347,1611,49729.84958,1300.895833,49732.18135,1157,5.611099,1027,3.8,6028163.401,276122.3074
49722.488,1440,02/27/16,04:37:12,49723.863,1123,49725.283,1611,49729.68897,1294.843137,49732.078,1157.088235,5.599903,1027,3.8,6028163.213,276122.4998
49722.469,1443,02/27/16,04:37:12,49723.841,1121,49725.305,1609,49729.69608,1294.745098,49732.078,1159.470588,5.611099,1027,3.8,6028163.032,276122.6881
49722.492,1440,02/27/16,04:37:12,49723.86515,1122.006135,49725.32764,1611.515337,49729.74375,1295.625,49732.09318,1158.020619,5.608282828,1027,3.8,6028162.846,276122.8813
49722.469,1440,02/27/16,04:37:12,49723.889,1123,49725.35,1614,49729.758,1293.941176,49732.09018,1156.058824,5.605501,1027,3.8,6028162.666,276123.0706
49722.421,1440,02/27/16,04:37:13,49723.773,1123,49725.26,1611,49729.73655,1290.117647,49732.10471,1157,5.577511,1027,3.8,6028162.486,276123.2658
49722.447,1440,02/27/16,04:37:13,49723.908,1123,49725.417,1611,49729.77142,1291.216495,49732.14229,1157,5.543923,1027,3.8,6028162.313,276123.458
49722.514,1440,02/27/16,04:37:13,49723.911,1121,49725.417,1608.331288,49729.716,1294.653465,49732.05761,1159.346535,5.543923,1027,3.8,6028162.14,276123.6499
49722.379,1440,02/27/16,04:37:13,49723.82241,1119.547771,49725.417,1606,49729.57464,1295.835052,49731.99912,1158.411765,5.543923,1027,3.8,6028161.967,276123.8407
49722.354,1438,02/27/16,04:37:13,49723.706,1116,49725.148,1604,49729.56216,1290.372549,49731.988,1157.534653,5.52433,1027,3.8,6028161.794,276124.0306
49722.312,1440,02/27/16,04:37:13,49723.638,1116,49725.08,1604,49729.59154,1291.623762,49731.988,1159.940594,5.538325,1027,3.8,6028161.619,276124.2198
49722.244,1438,02/27/16,04:37:13,49723.638,1118,49725.06742,1605.006135,49729.64161,1294,49731.988,1160,5.534100742,1027,3.8,6028161.445,276124.4083
49722.264,1440,02/27/16,04:37:13,49723.64,1119.5,49725.055,1606,49729.69965,1294.882353,49732.04006,1158.264706,5.529928,1027,3.8,6028161.269,276124.5965
49722.2,1438,02/27/16,04:37:13,49723.642,1121,49725.148,1609,49729.63056,1298.852941,49732.06938,1157,5.501938,1027,3.8,6028161.094,276124.7808
49722.357,1440,02/27/16,04:37:14,49723.818,1118,49725.328,1611,49729.70088,1294.843137,49732.03232,1160,5.476747,1027,3.8,6028160.915,276124.9687
49722.289,1438,02/27/16,04:37:14,49723.773,1118,49725.302,1606,49729.59836,1292.041237,49732.01395,1160,5.476747,1027,3.8,6028160.739,276125.154
49722.331,1440,02/27/16,04:37:14,49723.773,1118,49725.29244,1603.98773,49729.56286,1289,49731.965,1160,5.476747,1027,3.8,6028160.56,276125.3425
49722.334,1440,02/27/16,04:37:14,49723.7635,1119.5,49725.283,1602,49729.58159,1288.960396,49731.94441,1160,5.476747,1027,3.8,6028160.383,276125.5286
49722.289,1438,02/27/16,04:37:14,49723.683,1118,49725.26,1597,49729.49748,1287,49731.91246,1161.745098,5.434762,1027,3.8,6028160.204,276125.715
49722.264,1440,02/27/16,04:37:14,49723.661,1118,49725.212,1597,49729.42647,1289.352941,49731.85925,1160.156863,5.454355,1027,3.8,6028160.021,276125.8987
49722.155,1438,02/27/16,04:37:14,49723.481,1116,49725.12296,1599.515337,49729.34829,1291.125,49731.82135,1160,5.437457969,1027,3.8,6028159.836,276126.0814
49722.087,1438,02/27/16,04:37:14,49723.436,1116,49725.035,1602,49729.33531,1289.382353,49731.82115,1160,5.420767,1027,3.8,6028159.652,276126.2651
49722.016,1440,02/27/16,04:37:14,49723.346,1118,49724.875,1602,49729.35582,1289.823529,49731.809,1161.647059,5.406772,1027,3.8,6028159.468,276126.4496
49722.042,1440,02/27/16,04:37:14,49723.391,1118,49724.945,1602,49729.39161,1292.824742,49731.809,1160.058824,5.387179,1027,3.8,6028159.286,276126.6348
49722.042,1440,02/27/16,04:37:15,49723.413,1121,49725.013,1604,49729.43849,1297.09901,49731.88131,1160,5.392777,1027,3.8,6028159.106,276126.8192
49722.084,1438,02/27/16,04:37:15,49723.42457,1119.490798,49724.98885,1605.006135,49729.47106,1298.470588,49731.898,1160,5.382920399,1027,3.8,6028158.926,276127.0059
49722.042,1440,02/27/16,04:37:15,49723.436,1118,49724.965,1606,49729.48932,1296.088235,49731.87849,1160,5.373184,1027,3.8,6028158.753,276127.1943
49722.106,1438,02/27/16,04:37:15,49723.526,1118,49725.055,1599,49729.45992,1292.745098,49731.898,1160,5.378782,1027,3.8,6028158.578,276127.3849
49722.132,1438,02/27/16,04:37:15,49723.571,1116,49725.125,1597,49729.467,1292,49731.898,1160,5.373184,1027,3.8,6028158.405,276127.573
49722.155,1438,02/27/16,04:37:15,49723.548,1118,49725.10236,1599.515337,49729.43499,1292.474227,49731.83779,1160,5.356286969,1027,3.8,6028158.23,276127.7632
49722.061,1440,02/27/16,04:37:15,49723.49234,1118,49725.08,1602,49729.33671,1294,49731.809,1160,5.339596,1027,3.8,6028158.056,276127.9512
49722.042,1440,02/27/16,04:37:15,49723.436,1118,49724.965,1604,49729.41691,1290.617647,49731.83393,1160,5.331199,1027,3.8,6028157.882,276128.1394
49721.975,1440,02/27/16,04:37:15,49723.458,1118,49725.013,1604,49729.435,1289,49731.8522,1160,5.317204,1027,3.8,6028157.708,276128.3277
49722.039,1438,02/27/16,04:37:15,49723.529,1118,49725.01149,1605.006135,49729.415,1288.333333,49731.80158,1160,5.314387828,1027,3.8,6028157.534,276128.516
49722.087,1440,02/27/16,04:37:15,49723.50515,1118,49725.01,1606,49729.35207,1287,49731.786,1160,5.311606,1027,3.8,6028157.359,276128.7043
49722.061,1440,02/27/16,04:37:16,49723.436,1118,49724.878,1606,49729.19402,1290.854167,49731.696,1160,5.292013,1027,3.8,6028157.186,276128.8907
49721.975,1440,02/27/16,04:37:16,49723.324,1118,49724.807,1602,49729.21778,1292,49731.69865,1160,5.283616,1027,3.8,6028157.011,276129.0791
49721.997,1438,02/27/16,04:37:16,49723.346,1116,49724.945,1594,49729.32859,1293.843137,49731.77806,1160,5.269621,1027,3.8,6028156.837,276129.2655
49721.949,1438,02/27/16,04:37:16,49723.37776,1114.577922,49724.94359,1593.058065,49729.40244,1296.556701,49731.80118,1160,5.273575716,1027,3.8,6028156.662,276129.4537
49721.952,1440,02/27/16,04:37:16,49723.413,1113,49724.94202,1592.012903,49729.39778,1299,49731.81935,1160,5.277963826,1027,3.8,6028156.485,276129.6384
49721.952,1438,02/27/16,04:37:16,49723.301,1113,49724.85638,1601.963415,49729.25955,1299,49731.69759,1160,5.269450329,1027,3.8,6028156.302,276129.8231
49721.949,1438,02/27/16,04:37:16,49723.279,1113,49724.875,1606,49729.22259,1299,49731.71627,1160,5.236033,1027,3.8,6028156.123,276130.008
49721.859,1438,02/27/16,04:37:16,49723.211,1118,49724.798,1607.5,49729.20404,1298.176471,49731.70264,1160,5.233234,1027,3.8,6028155.943,276130.193
49721.817,1438,02/27/16,04:37:16,49723.22243,1118,49724.721,1609,49729.2251,1296.21875,49731.71938,1158.441176,5.230435,1027,3.8,6028155.763,276130.3786
49721.862,1438,02/27/16,04:37:17,49723.279,1121,49724.721,1609,49729.33716,1299,49731.77003,1157.402062,5.21644,1027,3.8,6028155.583,276130.5649
49721.881,1438,02/27/16,04:37:17,49723.368,1121,49724.833,1606,49729.36665,1301.647059,49731.80807,1159.938144,5.202445,1027,3.8,6028155.404,276130.7517
49721.997,1440,02/27/16,04:37:17,49723.391,1123,49724.8425,1608.5,49729.34041,1302.366337,49731.79119,1157.676471,5.199646,1027,3.8,6028155.225,276130.9394
49721.971,1440,02/27/16,04:37:17,49723.34777,1122.006135,49724.852,1611,49729.27398,1298.597938,49731.786,1158.757576,5.196847,1027,3.8,6028155.046,276131.1276
49721.907,1440,02/27/16,04:37:17,49723.304,1121,49724.743,1614,49729.33062,1296.061856,49731.78724,1160,5.182852,1027,3.8,6028154.869,276131.3155
49721.949,1440,02/27/16,04:37:17,49723.349,1128,49724.788,1616,49729.28001,1294.831683,49731.76038,1157.092784,5.168857,1027,3.8,6028154.69,276131.5045
49721.84,1440,02/27/16,04:37:17,49723.211,1125,49724.631,1611,49729.23496,1293.195876,49731.74368,1159.597938,5.154862,1027,3.8,6028154.513,276131.6933
49721.817,1443,02/27/16,04:37:17,49723.22243,1127.484663,49724.6628,1610.006135,49729.24262,1292,49731.72753,1160,5.164598399,1027,3.8,6028154.333,276131.8834
49721.881,1440,02/27/16,04:37:17,49723.234,1130,49724.695,1609,49729.30582,1291.907216,49731.72983,1160,5.174455,1027,3.8,6028154.162,276132.0765
49721.795,1440,02/27/16,04:37:17,49723.189,1130,49724.676,1602,49729.175,1291.019802,49731.69562,1157.382353,5.146465,1027,3.8,6028153.995,276132.272
49721.814,1440,02/27/16,04:37:18,49723.16573,1128,49724.65298,1603.98773,49729.16422,1290.529412,49731.69318,1159.823529,5.140832656,1027,3.8,6028153.826,276132.4671
49721.795,1440,02/27/16,04:37:18,49723.144,1128,49724.65151,1603.006135,49729.17234,1290.443299,49731.73,1157.823529,5.138085172,1027,3.8,6028153.656,276132.6619
49721.881,1443,02/27/16,04:37:18,49723.22298,1126.490798,49724.65,1602,49729.24021,1293.742574,49731.753,1157,5.135269,1027,3.8,6028153.485,276132.8562
49722.042,1440,02/27/16,04:37:18,49723.458,1123,49725.055,1606,49729.40965,1293.45098,49731.89093,1159.49505,5.135269,1027,3.8,6028153.313,276133.0503
49722.016,1443,02/27/16,04:37:18,49723.458,1125,49724.968,1609,49729.37594,1294,49731.85683,1157.059406,5.135269,1027,3.8,6028153.14,276133.2433
49721.997,1443,02/27/16,04:37:18,49723.368,1130,49724.934,1611.5,49729.32641,1294,49731.83564,1155.371134,5.135269,1027,3.8,6028152.96,276133.4314
49721.952,1440,02/27/16,04:37:18,49723.33471,1131.490798,49724.9,1614,49729.30594,1294,49731.81741,1156.235294,5.135269,1027,3.8,6028152.779,276133.6199
49721.926,1443,02/27/16,04:37:18,49723.301,1133,49724.785,1614,49729.28745,1294,49731.78984,1157,5.126872,1027,3.8,6028152.599,276133.8078
49721.885,1440,02/27/16,04:37:18,49723.189,1133,49724.605,1619,49729.18425,1299.804124,49731.741,1155.061224,5.126872,1027,3.8,6028152.419,276133.9964
49721.859,1443,02/27/16,04:37:18,49723.166,1130,49724.586,1624,49729.20395,1299.851485,49731.741,1156.734694,5.112877,1027,3.8,6028152.239,276134.1845
49721.862,1443,02/27/16,04:37:18,49723.256,1130,49724.64017,1624,49729.243,1300.525773,49731.75649,1157,5.117049742,1027,3.8,6028152.059,276134.3734
49721.836,1440,02/27/16,04:37:19,49723.23336,1128.993865,49724.695,1624,49729.24496,1299.156863,49731.77511,1157,5.121274,1027,3.8,6028151.879,276134.5614
49721.885,1443,02/27/16,04:37:19,49723.237,1133,49724.582,1616,49729.22133,1303,49731.76649,1157.339623,5.107279,1027,3.8,6028151.699,276134.7494
49721.724,1440,02/27/16,04:37:19,49723.095,1130,49724.496,1614,49729.2425,1304,49731.78351,1159.660377,5.140867,1027,3.8,6028151.519,276134.9376
49721.772,1443,02/27/16,04:37:19,49723.121,1130,49724.5055,1612.5,49729.26532,1301.411765,49731.786,1157.75,5.1310705,1027,3.8,6028151.34,276135.126
49721.769,1440,02/27/16,04:37:19,49723.121,1129.006135,49724.515,1611,49729.23331,1296,49731.786,1157,5.121274,1027,3.8,6028151.16,276135.3147
49721.795,1440,02/27/16,04:37:19,49723.144,1130,49724.627,1611,49729.25075,1294.54902,49731.82604,1157,5.135269,1027,3.8,6028150.981,276135.5029
49721.817,1443,02/27/16,04:37:19,49723.189,1130,49724.608,1611,49729.26918,1292.907216,49731.80855,1157,5.135269,1027,3.8,6028150.802,276135.6918
49721.814,1440,02/27/16,04:37:19,49723.166,1133,49724.65,1614,49729.27727,1292,49731.79006,1157,5.121274,1027,3.8,6028150.625,276135.8814
49721.84,1443,02/27/16,04:37:19,49723.15507,1133.993865,49724.5844,1614,49729.21001,1292.371134,49731.77228,1158.871287,5.117101258,1027,3.8,6028150.449,276136.0731
49721.814,1443,02/27/16,04:37:19,49723.144,1135,49724.518,1614,49729.151,1293.941176,49731.73315,1158.639175,5.112877,1027,3.8,6028150.274,276136.2634
49721.862,1443,02/27/16,04:37:20,49723.121,1138,49724.541,1616,49729.05693,1293.247525,49731.651,1156.861386,5.107279,1027,3.8,6028150.098,276136.455
49721.836,1445,02/27/16,04:37:20,49723.099,1143,49724.582,1619,49729.05043,1293.092784,49731.651,1155.237624,5.121274,1027,3.8,6028149.922,276136.6451
49721.817,1445,02/27/16,04:37:20,49723.121,1140,49724.61728,1619,49729.1061,1293.098039,49731.69937,1155,5.114319429,1027,3.8,6028149.746,276136.8355
49721.881,1445,02/27/16,04:37:20,49723.15521,1140,49724.653,1619,49729.22525,1295.843137,49731.74282,1155,5.107279,1027,3.8,6028149.569,276137.0257
49721.907,1445,02/27/16,04:37:20,49723.234,1138,49724.721,1616,49729.22396,1294,49731.80338,1155,5.093284,1027,3.8,6028149.393,276137.2158
49721.93,1445,02/27/16,04:37:20,49723.234,1140,49724.672,1616,49729.23506,1295.058824,49731.76494,1155,5.093284,1027,3.8,6028149.216,276137.4057
49721.926,1443,02/27/16,04:37:20,49723.279,1138,49724.69635,1615.006135,49729.26703,1296,49731.78104,1155,5.089111258,1027,3.8,6028149.039,276137.5954
49721.952,1443,02/27/16,04:37:20,49723.28993,1138,49724.7207,1614.01227,49729.27035,1295.762376,49731.786,1153.1875,5.084938515,1027,3.8,6028148.862,276137.7851
49722.016,1443,02/27/16,04:37:20,49723.301,1138,49724.788,1614,49729.30688,1294.138614,49731.80522,1153.281553,5.098882,1027,3.8,6028148.685,276137.9737
49722.042,1443,02/27/16,04:37:21,49723.436,1135,49724.855,1619,49729.31,1299,49731.809,1155,5.084887,1027,3.8,6028148.508,276138.1633
49721.949,1443,02/27/16,04:37:21,49723.346,1138,49724.807,1621,49729.31,1299,49731.809,1155,5.084887,1027,3.8,6028148.329,276138.3507
49721.93,1445,02/27/16,04:37:21,49723.32364,1138,49724.76426,1623.484663,49729.3002,1297.910891,49731.79406,1155,5.089059742,1027,3.8,6028148.147,276138.5375
49721.885,1443,02/27/16,04:37:21,49723.301,1138,49724.721,1626,49729.26244,1294,49731.76461,1155,5.093284,1027,3.8,6028147.967,276138.7246
49721.836,1445,02/27/16,04:37:21,49723.189,1138,49724.608,1621,49729.17602,1292.680412,49731.719,1155,5.079289,1027,3.8,6028147.786,276138.912
49721.84,1445,02/27/16,04:37:21,49723.121,1138,49724.582,1614,49729.16454,1292.950495,49731.719,1155,5.093284,1027,3.8,6028147.606,276139.0995
49721.814,1445,02/27/16,04:37:21,49723.144,1138,49724.58401,1617.521472,49729.17205,1294.568627,49731.73512,1152.80198,5.096100172,1027,3.8,6028147.426,276139.2869
49721.817,1445,02/27/16,04:37:21,49723.1325,1139,49724.586,1621,49729.21447,1295.670103,49731.72875,1153.670103,5.098882,1027,3.8,6028147.247,276139.4748
49721.769,1445,02/27/16,04:37:21,49723.009,1143,49724.406,1616,49729.01221,1292,49731.63574,1152.683168,5.093284,1027,3.8,6028147.069,276139.6639
49721.727,1445,02/27/16,04:37:21,49722.986,1145,49724.335,1619,49728.99682,1294.117647,49731.58533,1154.940594,5.098882,1027,3.8,6028146.891,276139.8533
49721.747,1445,02/27/16,04:37:22,49722.986,1145,49724.34792,1619,49729.01018,1294.639175,49731.584,1155,5.091927429,1027,3.8,6028146.713,276140.0422
49721.75,1445,02/27/16,04:37:22,49722.98449,1143.993865,49724.361,1619,49728.9991,1292.356436,49731.61224,1155,5.084887,1027,3.8,6028146.535,276140.232
49721.724,1448,02/27/16,04:37:22,49722.983,1143,49724.358,1614,49729.01754,1293.960396,49731.61921,1153.722772,5.121274,1027,3.8,6028146.357,276140.4213
49721.772,1448,02/27/16,04:37:22,49723.035,1145,49724.448,1614,49729.06824,1297.137255,49731.62968,1155,5.098882,1027,3.8,6028146.179,276140.6116
49721.792,1448,02/27/16,04:37:22,49723.095,1143,49724.538,1621,49729.12332,1297.722772,49731.64805,1155,5.093284,1027,3.8,6028146,276140.8014
49721.795,1445,02/27/16,04:37:22,49723.099,1140,49724.53951,1621,49729.18618,1296.699029,49731.68144,1155,5.103140601,1027,3.8,6028145.821,276140.9917
49721.814,1443,02/27/16,04:37:22,49723.13229,1140,49724.541,1621,49729.22013,1299,49731.68565,1155,5.112877,1027,3.8,6028145.643,276141.1815
49721.907,1443,02/27/16,04:37:22,49723.256,1138,49724.676,1619,49729.11544,1296.970588,49731.68453,1155,5.107279,1027,3.8,6028145.464,276141.3714
49721.93,1443,02/27/16,04:37:22,49723.256,1138,49724.653,1616,49729.09847,1295.058824,49731.61306,1155,5.107279,1027,3.8,6028145.285,276141.5614
49721.904,1443,02/27/16,04:37:22,49723.192,1138,49724.57251,1614.993865,49729.06942,1293.416667,49731.62373,1156.541667,5.103054742,1027,3.8,6028145.106,276141.7515
49721.862,1443,02/27/16,04:37:22,49723.1775,1136.5,49724.493,1614,49729.0822,1292.509804,49731.6157,1157,5.098882,1027,3.8,6028144.928,276141.9418
49721.836,1445,02/27/16,04:37:23,49723.192,1135,49724.473,1614,49729.09733,1290.659794,49731.64265,1155.371134,5.098882,1027,3.8,6028144.751,276142.1333
49721.885,1443,02/27/16,04:37:23,49723.14,1135,49724.473,1614,49729.09479,1290.722772,49731.60511,1157,5.098882,1027,3.8,6028144.577,276142.3268
49721.881,1443,02/27/16,04:37:23,49723.144,1135,49724.448,1616,49729.05147,1292,49731.56902,1157,5.107279,1027,3.8,6028144.403,276142.519
49721.817,1440,02/27/16,04:37:23,49723.09872,1136.509202,49724.41379,1616,49728.98665,1291.443299,49731.5472,1155.745098,5.110095172,1027,3.8,6028144.229,276142.7128
