MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49729.493,161,02/26/16,22:08:34,49728.208,332,49730.22343,291,49732.26291,610,49732.76754,320,3.013248307,2016,3.8,6027153.866,277206.1925
49729.647,161,02/26/16,22:08:34,49728.253,332,49730.212,291,49732.29629,610,49732.80229,321.1568627,3.010382,2016,3.8,6027154.044,277205.9802
49729.647,161,02/26/16,22:08:34,49728.501,334,49730.344,291,49732.50604,610.0625,49732.86543,321.1958763,3.00173,2016,3.8,6027154.224,277205.7686
49729.897,161,02/26/16,22:08:34,49728.568,337,49730.482,293,49732.50773,612.59375,49732.96908,320,3.00173,2016,3.8,6027154.388,277205.5471
49730.164,161,02/26/16,22:08:34,49728.80106,337,49730.771,291,49732.806,613,49733.09472,320,2.990194,2016,3.8,6027154.572,277205.3373
49730.325,161,02/26/16,22:08:34,49729.066,334,49731.078,289.5,49732.95864,610,49733.25588,320,2.995962,2016,3.8,6027154.76,277205.1306
49730.479,161,02/26/16,22:08:34,49729.04,334,49731.089,288,49732.85224,609.8350515,49733.31524,320,2.990194,2016,3.8,6027154.96,277204.9312
49730.415,161,02/26/16,22:08:34,49729.063,334,49731.086,291,49732.94692,608.1443299,49733.34493,320,2.981542,2016,3.8,6027155.175,277204.743
49730.614,161,02/26/16,22:08:35,49729.119,334,49731.179,291,49732.98982,609.4509804,49733.363,320,2.975774,2016,3.8,6027155.389,277204.5527
49730.549,161,02/26/16,22:08:35,49729.332,334,49731.21271,291,49733.10108,613,49733.36082,320,2.983028233,2016,3.8,6027155.598,277204.3598
49730.797,164,02/26/16,22:08:35,49729.4,332,49731.246,291,49733.20059,612.4705882,49733.45603,321.049505,2.990194,2016,3.8,6027155.807,277204.1663
49730.682,164,02/26/16,22:08:35,49729.332,334,49731.381,293,49733.18049,610.0588235,49733.57455,322,2.975774,2016,3.8,6027156.015,277203.9724
49730.819,164,02/26/16,22:08:35,49729.41201,334,49731.381,293,49733.27366,610,49733.65224,322,2.952702,2016,3.8,6027156.231,277203.7831
49731.044,166,02/26/16,22:08:35,49729.493,334,49731.516,293,49733.37864,611.9009901,49733.73986,322,2.946934,2016,3.8,6027156.438,277203.5879
49731.109,164,02/26/16,22:08:35,49729.85,339,49731.561,295,49733.52113,615,49733.88145,321.2291667,2.926746,2016,3.8,6027156.643,277203.3922
49731.269,164,02/26/16,22:08:35,49729.965,339,49731.764,295,49733.61291,614.8613861,49733.94271,322,2.946934,2016,3.8,6027156.849,277203.1963
49731.359,164,02/26/16,22:08:35,49729.917,339,49731.966,293,49733.64701,613.2376238,49733.97793,322,2.918094,2016,3.8,6027157.056,277203.0019
49731.269,164,02/26/16,22:08:35,49729.827,338,49731.921,291,49733.59315,610.9705882,49734.01568,322,2.918094,2016,3.8,6027157.256,277202.8026
49731.359,164,02/26/16,22:08:36,49729.875,337,49731.79785,292.006135,49733.7022,610.8,49734.15876,322,2.886299227,2016,3.8,6027157.456,277202.6031
49731.246,164,02/26/16,22:08:36,49729.917,337,49731.854,293,49733.83979,613.0851064,49734.25065,322,2.874834,2016,3.8,6027157.656,277202.4032
49731.494,164,02/26/16,22:08:36,49730.19,337,49732.011,293,49733.99943,614.8297872,49734.29219,322,2.883486,2016,3.8,6027157.86,277202.2066
49731.786,166,02/26/16,22:08:36,49730.301,337,49732.371,295,49734.11257,615,49734.33275,322.3823529,2.863298,2016,3.8,6027158.059,277202.0058
49731.876,166,02/26/16,22:08:36,49730.572,337,49732.47349,295,49734.11328,614.2475248,49734.54165,325,2.844490074,2016,3.8,6027158.258,277201.8047
49732.033,166,02/26/16,22:08:36,49730.367,339,49732.553,295,49734.13443,613.3302752,49734.59154,325,2.834458,2016,3.8,6027158.456,277201.6034
49731.921,166,02/26/16,22:08:36,49730.392,342,49732.348,295,49734.172,615,49734.60082,325,2.820038,2016,3.8,6027158.654,277201.4018
49732.213,168,02/26/16,22:08:36,49730.54918,342,49732.685,298,49734.332,617.4,49734.59657,325,2.825806,2016,3.8,6027158.856,277201.2026
49732.281,166,02/26/16,22:08:36,49730.726,342,49732.801,298,49734.38929,618,49734.68465,325,2.825806,2016,3.8,6027159.051,277200.999
49732.508,166,02/26/16,22:08:37,49731.044,339,49732.97928,295,49734.57485,618.5784314,49734.83603,325,2.815650074,2016,3.8,6027159.242,277200.7932
49732.528,166,02/26/16,22:08:37,49731.022,337,49733.025,295,49734.57557,614.8571429,49734.83861,325,2.805618,2016,3.8,6027159.432,277200.5868
49732.618,166,02/26/16,22:08:37,49731.109,337,49733.023,295,49734.56111,613.4107143,49734.78965,325,2.820038,2016,3.8,6027159.623,277200.3817
49732.598,166,02/26/16,22:08:37,49731.13285,337.993865,49733,295,49734.59652,614.2747253,49734.76777,324.7941176,2.791198,2016,3.8,6027159.81,277200.1741
49732.708,166,02/26/16,22:08:37,49731.246,339,49733.0915,296.5,49734.68088,615,49735.00963,324.125,2.798408,2016,3.8,6027160.001,277199.9682
49732.865,166,02/26/16,22:08:37,49731.494,342,49733.158,298,49734.82063,614.75,49735.06199,323.4411765,2.805618,2016,3.8,6027160.191,277199.7624
49733.048,166,02/26/16,22:08:37,49731.651,339,49733.43,295,49734.93423,613.0416667,49735.10275,322.980198,2.750822,2016,3.8,6027160.382,277199.5579
49733.023,166,02/26/16,22:08:37,49731.685,340.5,49733.385,295,49734.97185,613,49735.16803,325,2.776778,2016,3.8,6027160.57,277199.3508
49733.205,168,02/26/16,22:08:37,49731.809,344,49733.55272,298,49735.07564,616.1752577,49735.31078,325,2.756625387,2016,3.8,6027160.761,277199.1452
49733.248,168,02/26/16,22:08:37,49731.876,344,49733.588,298,49735.13159,618.4356436,49735.29153,325,2.762358,2016,3.8,6027160.952,277198.9401
49733.385,168,02/26/16,22:08:37,49731.921,344,49733.652,300,49735.18541,620,49735.33752,325.7524752,2.762358,2016,3.8,6027161.143,277198.735
49733.225,168,02/26/16,22:08:38,49731.898,342,49733.722,300,49735.22353,620,49735.48862,327,2.721982,2016,3.8,6027161.335,277198.5313
49733.363,171,02/26/16,22:08:38,49731.84234,342.993865,49733.79,300,49735.28909,620,49735.54222,327,2.72775,2016,3.8,6027161.526,277198.3258
49733.27,171,02/26/16,22:08:38,49731.741,342,49733.71021,300,49735.27896,619.4509804,49735.54439,327,2.710463693,2016,3.8,6027161.718,277198.1212
49733.318,168,02/26/16,22:08:38,49731.898,342,49733.675,300,49735.42007,618,49735.65489,327,2.707562,2016,3.8,6027161.91,277197.9166
49733.43,168,02/26/16,22:08:38,49732.191,342,49733.857,298,49735.51193,618,49735.74322,326.4509804,2.69891,2016,3.8,6027162.102,277197.7129
49733.495,171,02/26/16,22:08:38,49732.10304,342,49734.082,298,49735.55321,619.4313725,49735.80202,325,2.672954,2016,3.8,6027162.293,277197.5074
49733.565,168,02/26/16,22:08:38,49732.101,342,49734.07101,299.0184049,49735.67551,618.7843137,49735.98969,326.4901961,2.67578492,2016,3.8,6027162.486,277197.3028
49733.588,171,02/26/16,22:08:38,49732.101,344,49734.125,300,49735.62771,620,49736.01741,327,2.672954,2016,3.8,6027162.679,277197.0982
49733.472,171,02/26/16,22:08:38,49731.898,342,49733.992,300,49735.59038,620,49736.01703,327,2.644114,2016,3.8,6027162.872,277196.8936
49733.543,171,02/26/16,22:08:38,49731.88707,342.993865,49733.97,300,49735.53649,618.4554455,49736.03036,327,2.658534,2016,3.8,6027163.065,277196.6894
49733.54,173,02/26/16,22:08:39,49731.876,344,49733.902,300,49735.56358,619.2164948,49736.08211,327,2.644114,2016,3.8,6027163.265,277196.4889
49733.408,171,02/26/16,22:08:39,49731.921,347,49733.902,300,49735.62547,620.6534653,49736.0299,328.7938144,2.63551508,2016,3.8,6027163.466,277196.2879
49733.678,173,02/26/16,22:08:39,49732.281,347,49734.082,303,49735.83823,622.9072165,49736.13907,330,2.623926,2016,3.8,6027163.666,277196.0863
49733.787,173,02/26/16,22:08:39,49732.326,344,49734.125,300,49735.81735,620.4020619,49736.16396,329.2886598,2.609506,2016,3.8,6027163.867,277195.8857
49734.037,173,02/26/16,22:08:39,49732.34936,345.4907975,49734.3275,300,49735.83083,620,49736.19614,327,2.600959512,2016,3.8,6027164.071,277195.6853
49733.88,173,02/26/16,22:08:39,49732.371,347,49734.31216,301.6034483,49735.87138,622.1340206,49736.15133,327,2.587428483,2016,3.8,6027164.269,277195.4814
49733.835,171,02/26/16,22:08:39,49732.191,344,49734.24,300,49735.81288,620,49736.16889,327,2.572014,2016,3.8,6027164.468,277195.277
49733.81,171,02/26/16,22:08:39,49732.326,342,49734.217,300,49735.87671,620,49736.2234,327,2.551826,2016,3.8,6027164.668,277195.0735
49733.992,171,02/26/16,22:08:39,49732.39391,342,49734.33,300,49735.91638,618.4583333,49736.28626,327,2.566246,2016,3.8,6027164.87,277194.8701
49734.037,173,02/26/16,22:08:40,49732.463,342,49734.37464,301.4907975,49735.93022,621.1176471,49736.25535,327,2.548924307,2016,3.8,6027165.067,277194.6634
49734.037,173,02/26/16,22:08:40,49732.371,344,49734.352,303,49735.98335,623,49736.29199,327,2.551826,2016,3.8,6027165.259,277194.4538
49734.037,173,02/26/16,22:08:40,49732.393,347,49734.509,305,49736.03894,623,49736.33175,327,2.560478,2016,3.8,6027165.446,277194.2411
49734.17,173,02/26/16,22:08:40,49732.48355,347,49734.33,303,49736.00232,624.6458333,49736.32052,327,2.531638,2016,3.8,6027165.628,277194.027
49734.375,173,02/26/16,22:08:40,49732.573,347,49734.487,303,49736.05173,625,49736.26731,327,2.537406,2016,3.8,6027165.815,277193.8155
49734.442,173,02/26/16,22:08:40,49733.045,347,49734.74474,303,49736.21204,623,49736.23101,328.1287129,2.49273054,2016,3.8,6027166.001,277193.6043
49734.554,173,02/26/16,22:08:40,49733.07,347,49734.869,303,49736.26247,623,49736.33631,327,2.488378,2016,3.8,6027166.188,277193.3935
49734.734,173,02/26/16,22:08:40,49732.978,347,49734.914,303,49736.22674,623,49736.4092,327,2.46819,2016,3.8,6027166.371,277193.1821
49734.509,171,02/26/16,22:08:40,49732.87739,347,49734.779,300,49736.12355,620.8659794,49736.36725,327,2.46819,2016,3.8,6027166.557,277192.9721
49734.172,173,02/26/16,22:08:40,49732.753,344,49734.50923,303,49736.01108,620,49736.21233,329,2.44663962,2016,3.8,6027166.744,277192.7628
49734.487,173,02/26/16,22:08:41,49732.798,344,49734.554,303,49736.01544,620.6701031,49736.198,330,2.433582,2016,3.8,6027166.931,277192.5539
49734.667,173,02/26/16,22:08:41,49733.093,344,49734.599,303,49736.14905,624.8453608,49736.18279,330,2.404742,2016,3.8,6027167.118,277192.3458
49734.599,176,02/26/16,22:08:41,49733.10294,344,49734.712,303,49736.15171,626.5294118,49736.17512,330,2.39609,2016,3.8,6027167.308,277192.1388
49734.869,173,02/26/16,22:08:41,49733.408,347,49735.027,303.993865,49736.31884,627,49736.23433,330,2.386057926,2016,3.8,6027167.498,277191.9321
49734.869,176,02/26/16,22:08:41,49733.408,349,49735.027,305,49736.34678,626.0980392,49736.30127,331.1568627,2.375902,2016,3.8,6027167.688,277191.7256
49734.894,176,02/26/16,22:08:41,49733.405,349,49735.119,305,49736.40011,623.039604,49736.35175,332,2.355714,2016,3.8,6027167.879,277191.519
49734.937,178,02/26/16,22:08:41,49733.36177,350.4907975,49735.162,305,49736.36402,624.6435644,49736.32015,332,2.41051,2016,3.8,6027168.068,277191.3122
49734.869,178,02/26/16,22:08:41,49733.318,352,49735.094,308,49736.34031,626.254902,49736.35506,332,2.332642,2016,3.8,6027168.259,277191.1058
49734.869,178,02/26/16,22:08:41,49733.363,352,49735.08664,308.9350649,49736.40704,627,49736.40871,333.2989691,2.334926727,2016,3.8,6027168.449,277190.8995
49735.049,181,02/26/16,22:08:41,49733.427,352,49735.027,310,49736.41912,627.4123711,49736.37819,334,2.321106,2016,3.8,6027168.64,277190.6932
49734.869,181,02/26/16,22:08:41,49733.43,354,49735.117,310,49736.37988,631.5876289,49736.34751,334,2.332642,2016,3.8,6027168.83,277190.4875
49734.937,181,02/26/16,22:08:42,49733.35049,354,49735.027,310,49736.36169,630.5686275,49736.33595,334,2.306686,2016,3.8,6027169.02,277190.281
49734.869,181,02/26/16,22:08:42,49733.453,352,49735.08335,310,49736.418,627,49736.37758,334,2.291487497,2016,3.8,6027169.211,277190.075
49734.962,183,02/26/16,22:08:42,49733.52,354,49735.072,310,49736.40224,627.5294118,49736.31871,332.9411765,2.298034,2016,3.8,6027169.4,277189.8681
49734.779,181,02/26/16,22:08:42,49733.225,354,49734.959,310,49736.20529,629.9117647,49736.26503,332.6470588,2.283614,2016,3.8,6027169.589,277189.6611
49734.847,181,02/26/16,22:08:42,49733.25979,354,49735.004,310,49736.29971,630,49736.26337,334,2.263426,2016,3.8,6027169.775,277189.4526
49734.644,181,02/26/16,22:08:42,49733.295,354,49734.847,310,49736.26454,630,49736.26591,334,2.257658,2016,3.8,6027169.965,277189.246
49734.689,181,02/26/16,22:08:42,49733.18324,353.9756098,49734.71283,310,49736.14949,630.4313725,49736.23269,334,2.257658,2016,3.8,6027170.155,277189.0394
49734.599,181,02/26/16,22:08:42,49733.023,354,49734.667,310,49736.06532,631.9587629,49736.23376,334,2.249006,2016,3.8,6027170.345,277188.8329
49734.509,181,02/26/16,22:08:42,49732.936,352,49734.644,310,49736.11876,630.2886598,49736.23551,334,2.20863,2016,3.8,6027170.534,277188.627
49734.42,181,02/26/16,22:08:42,49732.91185,353.006135,49734.622,308,49736.20543,630,49736.28652,334,2.214398,2016,3.8,6027170.723,277188.4194
49734.509,181,02/26/16,22:08:43,49733.093,352,49734.68811,310,49736.25816,630,49736.369,334,2.197129605,2016,3.8,6027170.913,277188.2134
49734.667,181,02/26/16,22:08:43,49733.023,352,49734.802,310,49736.25728,630,49736.38877,334,2.19421,2016,3.8,6027171.104,277188.0076
49734.734,181,02/26/16,22:08:43,49733.183,354,49734.849,308,49736.3685,630,49736.39045,333.4468085,2.20863,2016,3.8,6027171.293,277187.801
49734.712,181,02/26/16,22:08:43,49733.2155,353,49734.959,308,49736.39469,626.372549,49736.41981,332,2.199978,2016,3.8,6027171.492,277187.5999
49734.734,178,02/26/16,22:08:43,49733.025,352,49734.78933,308,49736.17632,625.7647059,49736.41614,330.5490196,2.189733607,2016,3.8,6027171.687,277187.3963
49734.644,178,02/26/16,22:08:43,49732.753,352,49734.599,308,49736.10847,626.6470588,49736.32465,331.0927835,2.16537,2016,3.8,6027171.882,277187.1926
49734.397,178,02/26/16,22:08:43,49732.865,352,49734.66617,308,49736.10609,625.0588235,49736.28104,332,2.16537,2016,3.8,6027172.076,277186.9888
49734.599,178,02/26/16,22:08:43,49732.95706,352,49734.712,305,49736.19966,625,49736.3505,332,2.145182,2016,3.8,6027172.272,277186.7857
49734.622,178,02/26/16,22:08:43,49733.048,352,49734.622,305,49736.12218,625,49736.33363,332,2.13653,2016,3.8,6027172.466,277186.5818
49734.622,178,02/26/16,22:08:44,49732.846,349,49734.6215,305,49736.12505,626.5208333,49736.25045,332,2.12211,2016,3.8,6027172.661,277186.3779
49734.465,178,02/26/16,22:08:44,49732.933,349,49734.554,305,49736.17926,625.3883495,49736.27167,332,2.12211,2016,3.8,6027172.855,277186.1739
49734.667,178,02/26/16,22:08:44,49732.981,352,49734.869,305,49736.2127,629.368932,49736.29595,332,2.15095,2016,3.8,6027173.047,277185.9694
49734.599,178,02/26/16,22:08:44,49732.85165,352,49734.554,308,49736.0211,627.8041237,49736.241,332,2.10769,2016,3.8,6027173.247,277185.7687
49734.442,176,02/26/16,22:08:44,49732.843,352,49734.52066,305.5153374,49736.05391,624.3529412,49736.14485,332,2.104735227,2016,3.8,6027173.44,277185.5641
49734.712,178,02/26/16,22:08:44,49733.115,352,49734.577,303,49736.21208,623,49736.19725,330.9896907,2.116342,2016,3.8,6027173.634,277185.3595
49734.734,176,02/26/16,22:08:44,49733.115,349,49734.869,303,49736.15649,623,49736.18379,330,2.087502,2016,3.8,6027173.829,277185.1571
49734.599,176,02/26/16,22:08:44,49733.0015,348,49734.577,305,49736.11939,620.742268,49736.10384,330,2.081734,2016,3.8,6027174.02,277184.951
49734.644,176,02/26/16,22:08:44,49732.978,347,49734.65585,305,49736.06792,625,49736.1169,330,2.052894,2016,3.8,6027174.213,277184.7463
49734.712,176,02/26/16,22:08:44,49733.07,344,49734.712,305,49736.14518,625,49736.12971,330,2.052894,2016,3.8,6027174.406,277184.5416
49734.689,173,02/26/16,22:08:44,49732.865,342,49734.779,305,49736.10313,625,49736.0782,330,2.044242,2016,3.8,6027174.599,277184.3369
49734.554,173,02/26/16,22:08:45,49732.94448,344.5153374,49734.442,303,49735.86768,625,49735.9843,330,2.029822,2016,3.8,6027174.792,277184.1325
49734.712,173,02/26/16,22:08:45,49733.023,347,49734.577,303,49735.97678,625,49735.95404,330,2.018286,2016,3.8,6027174.985,277183.9278
49734.802,173,02/26/16,22:08:45,49733.225,347,49734.8355,304,49736.06318,624.4509804,49736.10787,330,1.99954,2016,3.8,6027175.176,277183.7219
49734.824,176,02/26/16,22:08:45,49733.138,344,49734.824,305,49736.04823,623.1443299,49736.07797,330,1.995214,2016,3.8,6027175.368,277183.517
49734.532,176,02/26/16,22:08:45,49732.753,347,49734.622,303,49735.8986,624.8350515,49736.03955,330,1.980794,2016,3.8,6027175.56,277183.3127
49734.712,176,02/26/16,22:08:45,49732.7655,347,49734.554,303,49735.84931,625,49736.02991,330,2.018286,2016,3.8,6027175.752,277183.1075
49734.465,176,02/26/16,22:08:45,49732.775,347,49734.43093,300,49735.76424,623,49735.80275,327.8659794,1.988048233,2016,3.8,6027175.944,277182.9025
49734.734,173,02/26/16,22:08:45,49732.91,344,49734.42,300,49735.66163,622.625,49735.76996,328.5588235,1.995214,2016,3.8,6027176.137,277182.6977
49734.465,173,02/26/16,22:08:45,49732.868,344,49734.397,300,49735.69959,620.09375,49735.74756,329.0103093,1.960606,2016,3.8,6027176.329,277182.4926
49734.465,173,02/26/16,22:08:45,49732.788,345.5,49734.195,300,49735.7033,620,49735.711,327,1.940418,2016,3.8,6027176.521,277182.2877
49734.509,173,02/26/16,22:08:46,49732.756,347,49734.36398,301.4907975,49735.69229,619.2083333,49735.80022,329.3235294,1.914444307,2016,3.8,6027176.713,277182.0828
49734.509,173,02/26/16,22:08:46,49732.685,349,49734.442,300,49735.67449,618,49735.7232,330,1.911578,2016,3.8,6027176.906,277181.8779
49734.532,173,02/26/16,22:08:46,49732.663,344,49734.262,300,49735.65988,618.0416667,49735.71888,330,1.917346,2016,3.8,6027177.098,277181.673
49734.599,173,02/26/16,22:08:46,49732.666,344,49734.42,300,49735.69575,619.75,49735.82978,330,1.897158,2016,3.8,6027177.289,277181.4674
49734.465,173,02/26/16,22:08:46,49732.6755,345.5,49734.33,303,49735.67259,620,49735.88086,330,1.897158,2016,3.8,6027177.481,277181.2622
49734.509,173,02/26/16,22:08:46,49732.618,347,49734.36194,303,49735.69465,623.5773196,49735.81391,330,1.879871693,2016,3.8,6027177.672,277181.057
49734.577,173,02/26/16,22:08:46,49732.666,347,49734.352,303,49735.68972,625.2330097,49735.84946,330,1.882738,2016,3.8,6027177.864,277180.8519
49734.397,173,02/26/16,22:08:46,49732.775,347,49734.352,303,49735.76296,626.8252427,49735.83678,330,1.86255,2016,3.8,6027178.056,277180.6474
49734.577,173,02/26/16,22:08:46,49732.865,345.5,49734.42,305,49735.83373,625.5742574,49735.84206,330,1.84813,2016,3.8,6027178.247,277180.4419
49734.734,173,02/26/16,22:08:47,49732.981,344,49734.55409,301.4907975,49735.88219,625,49735.84835,330,1.851031693,2016,3.8,6027178.439,277180.2369
49734.577,176,02/26/16,22:08:47,49732.978,347,49734.487,300,49735.82506,625,49735.80048,330,1.853898,2016,3.8,6027178.631,277180.032
49734.532,173,02/26/16,22:08:47,49732.778,347,49734.35365,304.9390244,49735.77293,625,49735.78573,330,1.833956195,2016,3.8,6027178.823,277179.8271
49734.487,173,02/26/16,22:08:47,49732.80171,347,49734.487,305,49735.76918,625,49735.79963,330,1.84813,2016,3.8,6027179.014,277179.622
49734.465,173,02/26/16,22:08:47,49732.82,347,49734.352,305,49735.7825,623.7722772,49735.75105,330,1.84813,2016,3.8,6027179.207,277179.4176
49734.442,176,02/26/16,22:08:47,49732.846,349,49734.195,305,49735.7994,623.4742268,49735.73459,332,1.827942,2016,3.8,6027179.4,277179.2133
49734.577,176,02/26/16,22:08:47,49732.91,349,49734.30563,305,49735.74772,625.1372549,49735.80726,332,1.819395512,2016,3.8,6027179.593,277179.0089
49734.442,178,02/26/16,22:08:47,49732.778,352,49734.397,308,49735.76781,626.745098,49735.81785,332,1.813522,2016,3.8,6027179.786,277178.8051
49734.487,178,02/26/16,22:08:47,49732.8239,352,49734.375,308,49735.8346,625.5544554,49735.69512,332.2352941,1.83371,2016,3.8,6027179.979,277178.6006
49734.487,178,02/26/16,22:08:47,49732.865,354,49734.442,309,49735.86035,630.6470588,49735.90554,334,1.816406,2016,3.8,6027180.172,277178.3961
49734.644,181,02/26/16,22:08:48,49732.778,354,49734.487,310,49735.86429,632,49735.90545,334,1.81929,2016,3.8,6027180.365,277178.1916
49734.465,181,02/26/16,22:08:48,49732.685,354,49734.465,313,49735.90047,632,49735.89659,334.9705882,1.79045,2016,3.8,6027180.558,277177.9877
49734.554,183,02/26/16,22:08:48,49732.743,354,49734.622,310,49735.97324,632,49735.97132,337,1.784682,2016,3.8,6027180.751,277177.7831
