MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49725.684,747,02/27/16,08:59:31,49728.90564,906,49727.90372,1006,49730.42041,592.5294118,49730.16485,286,4.567157859,1033,3.8,6027669.1,276664.5148
49725.71,750,02/27/16,08:59:31,49728.92772,906,49727.93856,1006,49730.5921,591,49730.16679,286,4.580895282,1033,3.8,6027669.259,276664.3423
49725.71,750,02/27/16,08:59:31,49728.928,906,49727.939,1006,49730.51338,591,49730.16435,286,4.567072,1033,3.8,6027669.417,276664.17
49725.777,752,02/27/16,08:59:31,49728.928,906,49728.003,1006,49730.59424,594.3663366,49730.26175,287.4166667,4.581067,1033,3.8,6027669.575,276663.9974
49725.867,752,02/27/16,08:59:31,49729.108,908,49728.1295,1007,49730.66003,594.6176471,49730.33009,286.6470588,4.5936625,1033,3.8,6027669.735,276663.8251
49725.912,752,02/27/16,08:59:31,49729.14129,909.4907975,49728.118,1008,49730.70697,597.7623762,49730.34663,288,4.60066,1033,3.8,6027669.894,276663.6528
49725.935,752,02/27/16,08:59:31,49729.175,911,49728.163,1008,49730.72727,596.1386139,49730.34406,288,4.648243,1033,3.8,6027670.052,276663.4808
49726.024,752,02/27/16,08:59:31,49729.22,908,49728.16,1008,49730.79766,597.5257732,49730.34632,288,4.614655,1033,3.8,6027670.211,276663.3085
49726.024,752,02/27/16,08:59:32,49729.31,908,49728.186,1008,49730.75248,596.8431373,49730.3846,288,4.620253,1033,3.8,6027670.37,276663.1365
49726.047,752,02/27/16,08:59:32,49729.33371,908,49728.253,1008,49730.78197,593.53125,49730.42122,288,4.634248,1033,3.8,6027670.53,276662.9647
49726.114,752,02/27/16,08:59:32,49729.358,908,49728.208,1008,49730.81449,596,49730.36712,288,4.65664,1033,3.8,6027670.689,276662.7929
49726.069,752,02/27/16,08:59:32,49729.332,908,49728.231,1006,49730.72429,596,49730.3696,288,4.648243,1033,3.8,6027670.849,276662.6216
49726.047,752,02/27/16,08:59:32,49729.287,911,49728.115,1008,49730.70588,596,49730.46154,288,4.662238,1033,3.8,6027671.008,276662.4496
49726.092,750,02/27/16,08:59:32,49729.28736,909.5092025,49728.18564,1008,49730.77751,597.4509804,49730.45322,287.4509804,4.683307773,1033,3.8,6027671.169,276662.278
49726.114,752,02/27/16,08:59:32,49729.265,911,49728.208,1008,49730.73716,595.6534653,49730.50879,286,4.695826,1033,3.8,6027671.329,276662.1065
49726.159,750,02/27/16,08:59:32,49729.31,906,49728.276,1008,49730.86628,591.6435644,49730.56421,286,4.676233,1033,3.8,6027671.489,276661.9354
49726.204,750,02/27/16,08:59:32,49729.448,906,49728.43,1003,49730.87088,591,49730.57116,286,4.729414,1033,3.8,6027671.649,276661.7639
49726.207,750,02/27/16,08:59:33,49729.377,906,49728.3545,1002,49730.87041,591.6470588,49730.53237,286,4.693027,1033,3.8,6027671.809,276661.5924
49726.179,747,02/27/16,08:59:33,49729.377,906.993865,49728.366,1001,49730.85029,593.371134,49730.51533,286,4.695826,1033,3.8,6027671.97,276661.4209
49726.23,747,02/27/16,08:59:33,49729.377,908,49728.366,1003,49730.90693,595.9072165,49730.57,286,4.709821,1033,3.8,6027672.13,276661.2494
49726.204,750,02/27/16,08:59:33,49729.377,906,49728.388,1006,49730.96219,593.6534653,49730.55143,286,4.709821,1033,3.8,6027672.29,276661.078
49726.204,750,02/27/16,08:59:33,49729.358,906,49728.433,1003,49730.97529,593,49730.57603,286,4.718218,1033,3.8,6027672.45,276660.9065
49726.204,750,02/27/16,08:59:33,49729.3885,904.5,49728.4545,1002,49730.86278,591.4313725,49730.59535,286,4.7644015,1033,3.8,6027672.611,276660.735
49726.272,747,02/27/16,08:59:33,49729.4,906,49728.456,1001,49731.022,593.029703,49730.68249,286,4.790992,1033,3.8,6027672.771,276660.5636
49726.339,747,02/27/16,08:59:33,49729.535,908,49728.523,1001,49731.022,595.4653465,49730.6648,286,4.765801,1033,3.8,6027672.931,276660.3928
49726.497,750,02/27/16,08:59:33,49729.58,908,49728.591,1003,49731.03434,594.0515464,49730.64533,286,4.757404,1033,3.8,6027673.091,276660.2215
49726.317,747,02/27/16,08:59:33,49729.49,906,49728.38855,1004.509202,49730.89634,591,49730.53263,283,4.782612172,1033,3.8,6027673.251,276660.0501
49726.272,747,02/27/16,08:59:33,49729.42209,904.4907975,49728.298,1003,49730.86362,591,49730.57313,283.3823529,4.779796,1033,3.8,6027673.411,276659.879
49726.275,747,02/27/16,08:59:34,49729.355,903,49728.298,1003,49730.86124,591,49730.73592,285.7647059,4.790992,1033,3.8,6027673.571,276659.7083
49726.317,745,02/27/16,08:59:34,49729.422,903,49728.453,1001,49730.99197,588.8529412,49730.65538,283.8529412,4.790992,1033,3.8,6027673.732,276659.5373
49726.407,745,02/27/16,08:59:34,49729.512,906,49728.51221,1000.006135,49731.00669,591,49730.63775,282.254902,4.811941571,1033,3.8,6027673.892,276659.3661
49726.362,745,02/27/16,08:59:34,49729.50093,904.4907975,49728.478,999,49730.96059,591.3529412,49730.618,281.375,4.818982,1033,3.8,6027674.052,276659.1948
49726.339,745,02/27/16,08:59:34,49729.49,903,49728.433,1001,49730.88674,592.9411765,49730.53024,282.9411765,4.813384,1033,3.8,6027674.212,276659.0235
49726.339,745,02/27/16,08:59:34,49729.355,906,49728.343,1001,49730.88635,591.4356436,49730.61867,281.3333333,4.832977,1033,3.8,6027674.373,276658.8525
49726.407,745,02/27/16,08:59:34,49729.445,901,49728.478,1001,49730.99648,587.9587629,49730.66649,281,4.832977,1033,3.8,6027674.533,276658.6812
49726.429,742,02/27/16,08:59:34,49729.55819,899.4814815,49728.6001,997.5185185,49730.97546,586.4583333,49730.72078,281,4.830143444,1033,3.8,6027674.693,276658.5098
49726.5,742,02/27/16,08:59:34,49729.625,901,49728.633,996,49731.19037,588.2352941,49730.707,281,4.832977,1033,3.8,6027674.852,276658.3384
49726.519,742,02/27/16,08:59:34,49729.67,901,49728.658,999,49731.10302,590.6176471,49730.707,281,4.85257,1033,3.8,6027675.012,276658.1675
49726.542,742,02/27/16,08:59:35,49729.715,903,49728.793,999,49731.02812,591,49730.67453,282.3529412,4.860967,1033,3.8,6027675.172,276657.9964
49726.497,745,02/27/16,08:59:35,49729.625,898,49728.55679,1000.006135,49731.02879,588,49730.63126,283,4.867921571,1033,3.8,6027675.331,276657.8248
